83 0.0141599 0.755505 0.669014 -0.422206 0.00342155
84 0.0134519 0.755505 0.669014 -0.422277 0.00321692
85 0.0127793 0.755505 0.669014 -0.419879 0.00400734
86 0.0121403 0.755505 0.669014 -0.421161 0.00358408
87 0.0115333 0.755505 0.669014 -0.426382 0.00308172
88 0.0109566 0.839931 0.653804 -0.425026 0.00435037
89 0.0104088 0.752043 0.67829 -0.420059 0.00325959
90 0.00988836 0.820529 0.64996 -0.43656 0.00282518
91 0.00939395 0.820529 0.64996 -0.429862 0.00395955
92 0.00892425 0.823816 0.612919 -0.444721 0.00260194
93 0.00847804 0.823816 0.612919 -0.445264 0.00213021
94 0.00805413 0.823816 0.612919 -0.446827 0.00237997
95 0.00765143 0.823816 0.612919 -0.442534 0.00264555
96 0.00726886 0.823816 0.612919 -0.441896 0.00247905
97 0.00690541 0.823816 0.612919 -0.443942 0.00348159
98 0.00656014 0.823816 0.612919 -0.441874 0.00275938
99 0.00623214 0.823816 0.612919 -0.442052 0.00244653
100 0.00592053 0.823816 0.612919 -0.443025 0.00268477
101 0.0056245 0.823816 0.612919 -0.44244 0.00221675
102 0.00534328 0.823816 0.612919 -0.443686 0.00214734
103 0.00507611 0.823816 0.612919 -0.446034 0.00267002
104 0.00482231 0.818812 0.624802 -0.44624 0.00274545
105 0.00458119 0.818812 0.624802 -0.437027 0.00322875
106 0.00435213 0.818812 0.624802 -0.443313 0.00269139
107 0.00413453 0.818812 0.624802 -0.44358 0.00292468
108 0.0039278 0.787993 0.604749 -0.440189 0.00280228
109 0.00373141 0.787993 0.604749 -0.443009 0.00250358
110 0.00354484 0.787993 0.604749 -0.444847 0.00224729
111 0.0033676 0.787993 0.604749 -0.439657 0.00254118
112 0.00319922 0.787993 0.604749 -0.441869 0.00258006
113 0.00303926 0.787993 0.604749 -0.4415 0.00243087
114 0.00288729 0.787993 0.604749 -0.445238 0.00221277
115 0.00274293 0.787993 0.604749 -0.444749 0.00254294
116 0.00260578 0.787993 0.604749 -0.446232 0.00244037
117 0.00247549 0.787993 0.604749 -0.442136 0.00272309
118 0.00235172 0.787993 0.604749 -0.450591 0.00246102
119 0.00223413 0.787993 0.604749 -0.437926 0.00244103
120 0.00212243 0.787993 0.604749 -0.442752 0.0022181
121 0.00201631 0.787993 0.604749 -0.437983 0.00263135
122 0.00191549 0.787993 0.604749 -0.442762 0.00192565
123 0.00181972 0.787993 0.604749 -0.443574 0.00254933
124 0.00172873 0.787993 0.604749 -0.441162 0.00250016
125 0.00164229 0.787993 0.604749 -0.444673 0.00229124
126 0.00156018 0.787993 0.604749 -0.441296 0.00210922
127 0.00148217 0.787993 0.604749 -0.445944 0.00194815
128 0.00140806 0.787993 0.604749 -0.439363 0.00318885
129 0.00133766 0.787993 0.604749 -0.442679 0.00213022
130 0.00127078 0.787993 0.604749 -0.44198 0.00234548
131 0.00120724 0.787993 0.604749 -0.443965 0.00236453
132 0.00114687 0.787993 0.604749 -0.443144 0.0021502
133 0.00108953 0.787993 0.604749 -0.437635 0.0025888
134 0.00103505 0.787993 0.604749 -0.441415 0.00228085
135 0.000983302 0.787993 0.604749 -0.438684 0.00291063
136 0.000934136 0.787993 0.604749 -0.440898 0.00305878
137 0.00088743 0.787993 0.604749 -0.441995 0.0026106
138 0.000843058 0.787993 0.604749 -0.439519 0.00251981
139 0.000800905 0.787993 0.604749 -0.441396 0.00267335
140 0.00076086 0.787993 0.604749 -0.438495 0.00259822
141 0.000722817 0.787993 0.604749 -0.439506 0.00219764
142 0.000686676 0.787993 0.604749 -0.439299 0.00278008
143 0.000652342 0.787993 0.604749 -0.442323 0.00329307
144 0.000619725 0.813727 0.633056 -0.442384 0.002652
145 0.000588739 0.813727 0.633056 -0.442744 0.0028147
146 0.000559302 0.813727 0.633056 -0.44161 0.00296076
147 0.000531337 0.813727 0.633056 -0.440237 0.00287334
